TIS	Bagaev_Effector_cells	Bagaev_Checkpoint_inhibitor	Bagaev_TAMs
8.101177198833444	10.447120655813675	3.2671333738717507	3.963006928270709
14.536524362557465	3.9451703460128913	3.598866059540122	5.278322745408947
10.338905748054518	2.6236762545185104	2.9914526729499267	2.6813442184417013
5.315889134078459	2.6823004232097283	6.990722172400503	4.39751410314407
2.25330674934568	5.066677690628709	5.119298071540783	4.747978181691127
7.008424737260701	4.521151901364707	9.533055148902037	0.9023112775405017
6.931480811395094	6.0733736622922585	3.879061224302706	2.3285280040029095
3.9503123584267454	6.311579987645093	8.584675199579312	8.82354699663358
11.38239107122529	5.087904521540801	2.1075878408805924	2.279582259753671
9.193679518481032	4.829946828630056	12.549552901390772	5.3060375963814685
8.597980028329975	1.6208290274232169	6.747190330114826	2.750964787257169
1.9575111643555976	2.031166442197174	2.556463872561797	2.2494639232096874
7.279782520156741	1.4215811084509036	14.030333372924874	6.780509362047432
20.19288329026898	2.2811138543596288	1.5479334142309666	4.46895120210861
5.801486559494285	5.8965949528243495	3.1649486423574804	3.2693670188012933
14.770229030808668	6.011216230322381	5.302797269296033	2.0288080492918104
4.574553180346229	2.6705596191868377	1.5867895801117944	8.99692011105015
5.0338459132029785	5.479352649780215	1.9335582568662624	4.85060193343318
13.812648139919832	2.702156164942592	14.980808055546536	3.6041965060431944
19.157666393764906	5.350346321246756	5.106020366534122	9.063549063306304
6.778089142903599	2.892199139683231	5.062392103833527	3.553673337511473
19.675410149370833	5.455098001503865	3.096669890637803	5.595819825229208
4.899211026204929	11.269447635933156	10.946806628652093	1.1600547534526036
9.824284812705482	2.358898657546626	8.02536005760632	2.6333553297693504
1.6421900279797224	2.980811871163326	10.38963215941169	2.2667861616937333
14.748215641569663	6.23139789255781	8.154620738833053	5.592620875560456
5.106323362876434	5.260135673180288	11.81078169118656	4.880433579921107
9.956410815778533	9.673985741895274	0.7656159897379013	0.7431729497689762
10.766265163660684	7.664277086103025	8.206176295807667	8.353849239781194
8.29237766560663	7.2207019831915185	3.8846979789894487	6.219218433082954
12.0656289690727	3.7831301204659185	7.963392928510413	3.610508651901319
7.381938723647418	1.3211303455109653	6.865062102148012	5.987893145231578
2.8002999178899595	7.736006948433878	7.947876990783885	2.891539859828994
6.103013121571759	2.768130426458695	7.624801308418772	5.802761354820622
14.605926679313942	8.74983872074886	1.272696570760046	2.629990452277187
6.929612088541655	5.240999335697415	4.459534744211045	3.399374474327859
7.191340634524646	9.169193797171435	7.35913434128462	6.963571580166723
12.88753428065453	8.787115320518346	14.98924890819804	4.79202863972459
3.119301095062625	4.8225864198441215	10.724549025067187	2.02979771555415
6.464661956584099	4.477868363977299	4.29915423906816	1.7973924269715853
2.865814058737262	7.733068141069633	8.628295680463383	0.920666317981431
0.8432738248756938	6.76994205275862	2.1133604508438038	2.4651281801794624
7.295080607685533	5.021246372274954	8.47846210182388	5.8664131481675685
8.940896583716693	4.48900402528452	2.400162159590332	7.926648142750463
6.298429872762149	1.9535734415391275	1.232282545484259	3.652940497330423
10.600611961803574	10.381386867986297	6.346817533435962	2.601883464068373
2.143131532854111	8.342472153286646	2.40492290735172	4.183899302110726
2.4421686141548262	2.2901818042520268	4.491657094371535	8.128013126281369
9.066196832736146	4.171232090982029	3.5598469847251084	0.8732750713267781
3.328864115676995	2.8952408246565158	0.44763697819914244	7.03091324021785
20.515298051777595	7.516780036600936	7.753129684131375	15.694076687047694
6.027440746241912	12.389694947607333	3.6999721786963584	1.6783586746983867
14.971199926694675	4.396300390777072	2.3207217863998904	3.0311208389782864
8.000237233433387	4.1659858413971325	9.545229599611897	2.093630370185669
10.434783901744732	4.22269359287472	2.6868562825665765	2.937825789779766
4.697920774548856	3.1164130236003107	1.2980977084941392	5.358999729430603
5.029071117022305	5.474344563521926	5.06701709631785	5.294313229725118
3.52330500474815	4.142892389026282	3.94881926739507	1.109597741438507
3.894894695479306	3.7576928051055796	6.600724427724168	3.393803828976185
6.1619998355567205	1.6738964743453852	3.01832733610229	4.315844299850901
5.341287410657504	10.599967062657937	9.555934005956338	1.24043631785107
4.176141649197077	4.418497016806043	6.309700569449626	8.596506412413973
9.97666958690779	6.342668314015357	2.147803521932205	7.96112307257799
7.33938433019808	4.680821976669998	3.294895177128418	5.151543503643511
10.090573691471006	3.8709473229099225	8.40829611443416	5.688284288797825
2.787267925585502	4.14893630642126	12.077849179276738	2.837835545158658
7.597881628420514	1.558952908595767	2.0556719643790027	4.574965187961388
2.307909940733023	4.028452364268994	3.6091909888331397	16.64382744374682
7.917005831711769	4.544672133589048	3.7188616977977715	4.847523045163316
3.6947224145309487	5.596814679510194	8.20874754916313	6.191610715648824
5.734787548900697	3.330810542634504	4.741452645451064	11.926720983488133
1.2085925877302737	3.495220592760473	2.7101202617910873	3.3301399342951803
29.324491451114966	1.9979770284566136	14.190560661244005	2.963359586479249
3.5797293116592677	2.0993633002162815	2.3236073228994214	5.179261252208653
2.914266063495933	5.35806090139644	4.894658354440344	2.7276603793403744
8.972283481580147	5.098674158905258	7.505578534372929	3.242018580278613
2.8481440351002223	1.48272658981231	3.1390026024723605	4.306986856002481
4.254596161007932	2.208585590787371	4.309694962769958	3.9447222439399634
8.476816889047393	1.6011748844323888	4.379294579994728	1.1849684008553967
6.21917782752422	4.016934063255253	2.4677527531852164	3.0410350462038847
4.0057326009874705	1.7198619401075301	4.21389075449245	2.805840156302996
5.83557779039826	3.9268537518822657	2.3336641850809094	5.565102410320098
13.56103990130869	7.8678481518089525	1.70024198934298	4.988288255230837
6.649055536897054	4.093845726000306	0.5547285555758491	2.3353027039305525
7.8225800285784155	10.114188111195526	9.19103475382826	2.6254395268616335
10.628110866554934	3.8784026499791486	7.187979517957626	4.218560238993648
5.08082918778679	5.152621334414571	8.813122395639493	3.9677826508004777
3.0116395163309937	0.7546709725071805	5.069110154834502	4.9600786600830915
7.8469325977505	2.163470797306225	6.8646097644012505	4.560756047490321
14.440761152505907	6.000668288313884	9.005486851739175	0.4481568572226721
1.6212590104140532	3.2485822922237992	1.9491377614828072	1.4996132977631682
10.61813538021814	10.07259191491533	14.62071135894791	1.3690673676118483
10.304646966081897	0.4959426595238367	10.531079869311084	4.25501408612038
16.1244790398275	2.76293902157584	3.5960443633006767	4.016249239014284
4.959817226079961	1.813974062965401	3.6197202966454216	1.6498495910224802
4.820259013260934	5.2839583606936085	5.994794938049003	3.176757808567117
2.6948214240798327	5.55005026324222	0.3667231951004864	1.7745152969435474
3.7610601815843707	7.4679555034737115	1.4313021339734397	5.168185349099333
3.092857221786767	2.2647687474917197	2.17896267050961	5.391929605297289
13.727809212957423	7.968505321201817	6.2065669661446465	5.11636183215328
4.796146757970147	2.1764467491702377	9.152580074145066	4.935911521205209
12.16918124641931	7.447719263758911	6.833272029275473	2.3619975474553097
1.1694554521118619	4.627346632118325	3.9066599161610633	1.8460139280900558
16.182127551893352	2.051884296425313	4.755884054848359	7.609852280783175
6.213202244291554	2.2279113053181914	3.793430696035404	2.240955885381411
4.7075316800817895	2.8289298361386783	10.972336974292695	6.03150912558076
3.5850597903863095	3.644175395469514	9.01673076274929	3.890983733191025
1.618468709114884	12.15366808791507	9.169732910875245	1.7025185805670109
16.475081286563853	5.335792020008869	0.7659872408125676	2.7252709688496366
3.5955877076749827	3.205633666425036	12.134011418648456	4.365691618527893
9.968413296350363	1.339696419782308	6.20940190160709	2.6112946508067294
6.216315857888824	6.387994172442255	1.074682965555705	3.6949826541854454
23.397257661785456	4.329809474320642	4.43086671761288	2.4106560186167947
6.745741328097591	7.874773179223534	1.3897771032390818	1.1802105230327493
17.8248416288973	3.5565769965630887	3.920025757991879	1.7800004848487077
2.3171852851094363	0.6499733814373998	6.423212317314428	4.600680345922601
13.578842563788548	3.682461172738224	10.472369729275064	3.724697418121305
4.822656700703218	4.579765445425123	6.371037244977212	8.430740131631495
5.656132251734383	10.862233424825437	1.3436055965063998	2.645429390225231
3.126736597391353	1.5286993450387731	1.3168976857680426	4.295211202273821
6.193159496701307	5.863168417516105	0.8765384176409944	3.6353819399647125
2.1026479730696064	7.834862529522248	3.4695089396440464	4.593729312672821
6.394777982471978	7.001855164480385	5.932937552104399	9.870443503663347
9.286469052919239	9.658984170768091	1.3025791154990862	3.361138090774368
9.234534995512417	1.1591968674027227	0.7848700638365381	7.953371777416999
11.41840979700821	0.760184293621621	4.6455834804650955	3.3745148081842693
12.131879253626165	1.2121782708751712	2.5400358789984883	5.499276510868997
8.79291504335791	5.092785509589846	2.5928040565325383	9.147444882444596
10.47503199081894	2.551753405394117	4.31063762987379	4.205528761137458
8.918524829996576	7.3716617955676105	2.4657047937411227	3.229591498087383
7.16802785577681	6.116362129406431	3.7790013058980154	13.336953332313108
7.111668395480625	7.382043803182385	5.4238041512862765	5.349124818613068
1.037776148883457	5.530425120469172	4.666306880578943	3.795258617753675
12.211295393057876	4.70953427980289	2.4274414855839725	3.2253634410809116
6.828409983650543	1.4636767356295817	3.8283530371904297	2.068574482662131
5.804951800386212	1.4144763360756727	7.028814305083083	5.9169922724288115
5.140988467425925	5.944105642743513	8.055951777457715	5.191690028659525
3.473523973005252	5.331249311301411	0.7650993540189075	7.478828397341577
11.127820986527098	4.931287970297283	17.858494580390655	4.805500147041044
6.777487539646749	2.8577180836927654	1.7273084281902762	4.490889131513886
2.8684710389438477	6.434325905673444	3.4538705478344722	15.095303349775572
5.381759189122878	7.191822397564063	5.687794579501109	1.3722504652652328
6.124090476225201	6.015413565676234	4.307955730415115	2.223670463381591
5.368525159157667	7.528200187186777	2.2639868131170497	2.8267874274334
4.626181919007569	3.5408985129934947	5.741587343760975	4.8826825361454995
7.210141423550548	4.645065424515548	5.845151821937587	2.716263838444977
7.919632316732752	3.180441046205377	1.1003810140398294	3.884343884175015
7.881596741532484	7.579782151067414	5.198656807661076	6.354025255354634
10.346024916484687	8.626210903269987	5.736363009633467	2.7501124030366664
4.301162029126093	5.836059711334023	4.727927898815684	6.454410070430552
8.55343263509368	2.1888984245737304	11.919081287490508	7.693048127280996
15.538014785015935	3.220431880082811	7.008531321496159	3.4381059476552323
3.0158119030753787	3.3086465270195813	8.800289245698254	3.0724912362315964
2.3944270279771547	8.302960050269775	3.830541272841931	4.081830580579905
7.01345629917742	8.339478934423953	4.595969912305722	1.8772287460001051
6.290011072078251	6.287175657547083	3.957690891585864	3.0360623798889455
12.571459173574182	7.513593035307717	6.046014412333433	2.1157685592338202
3.9519160253411676	4.393476866652065	1.5281216258987957	1.9405653644824854
6.516675597344231	6.749029153011369	3.5503770905770624	9.066743296522922
7.310448633628284	4.083971082345133	13.968018110051178	3.8780724000524396
3.3253359689177815	3.9476173878551015	6.627647514363331	0.7706049424370935
16.879911773117584	11.117155691563378	4.548749199225993	8.60958051809854
5.717937712096115	3.642538223874987	8.798966380509116	3.819595067907943
11.518149504259222	7.238309307789595	0.3214671445160899	2.528404246328007
8.726419030964049	2.8863983171677376	6.204020498435945	2.138074114343745
11.000932787600835	2.6684790351662917	2.50119704483635	1.5761401009283453
11.495268517429754	1.1900617400571138	2.2409503223160483	4.447634952791303
14.173185543167211	10.336446860256398	6.001809834857897	2.07203164316323
4.790090224329855	5.891860950236788	2.86281330827441	3.5782651771193428
5.4141016583992405	2.7797454995683912	7.367021761841919	5.642679290682644
9.546319571659565	4.7544878302085865	1.7981351006618267	3.2708266929131553
11.08787043213351	2.6139931605071	5.20525799374833	7.971244796806389
8.257751545181854	2.2621758774929837	1.2104984016684723	9.264380012512857
9.893931882034334	7.466811966711795	2.155278608009289	5.918491612400477
4.222933977788463	3.4789202179086307	5.503956452220685	1.3555235171370534
3.8094609733446823	6.87956910737599	4.607638125117218	7.438452322398665
3.2152104453992942	10.90507011452186	4.163954980638646	5.295445866049531
7.122854029783891	5.052157655423928	1.7202072829705246	6.635043440533114
15.138782173236638	5.081745494728739	4.67540424993713	2.13410784420957
9.172856156181076	10.156493640701937	2.402769036825822	4.8386151218943
10.300128734684279	5.145922043256712	6.871779320024556	3.430800869137486
8.657915637554023	3.530012724495933	7.017354995674086	4.969567659051871
5.907040995761152	6.799197342184028	2.2660056614243334	6.630745989439021
13.20604211167564	1.7611045524601996	2.5947443128465735	7.765445457578658
3.7475438609586105	3.7053722672365734	1.1033427695965723	5.416658631198366
6.262481308971521	2.8009622061041757	2.2269948255613694	3.22512794424399
4.472324881153906	3.4643161814761423	5.329195453816892	3.221246894466562
2.1119863931414145	1.4987736377555214	2.154231818441602	2.319881720749065
8.275751093939519	7.6008511557877	11.108492164327142	4.140261398343974
9.032127049150485	11.076179307200338	2.6056764909444636	6.069753755291425
2.857456728647832	3.028861679495701	3.593291506508059	1.2543205007765272
9.884047083914531	4.157148199562492	4.586955741696417	9.732192781653874
8.468704188887546	7.219583484868916	4.029624699211584	2.549177040957165
14.526937407136991	4.2196149421492075	3.233856818157841	1.8191495601287009
9.381848606956538	3.8209699697120096	8.158967930775743	3.5207118253521443
2.2368923502921474	0.6987755297275392	7.412642589950395	1.5438711636584967
6.629535033214094	3.374851943326099	10.264238084214105	3.7214948736416846
1.5116230290423067	10.906200556101506	5.0862541161677735	5.53296800631206
13.420858622956725	6.743238685996353	1.1996187421738003	9.79007710620338
3.768947164199355	5.463512615189387	5.657249504028521	3.3065789447675438
3.8194097519696255	7.391673411036781	0.6042667703550672	4.547465259395295
11.677167730488383	10.808191480312635	6.241518898756636	1.10727921240239
6.703514139793916	5.3065016989512594	3.540292779734697	3.2906969475105363
12.070897279956316	3.8861765849093004	2.1261359779974827	3.012710144953311
13.58275415716417	3.5064184995764007	8.995551766986809	4.331463874973434
6.063911782434507	6.4402287089880765	7.282501955312548	2.7914852137952924
11.712917447437476	13.885687798214976	2.848633750283947	4.216769251020783
10.836717448850221	1.36106877898772	3.8387161990203507	7.574880270246391
3.9582438769889405	2.933916594012295	6.864835968869518	1.9223081858004651
12.151529512810498	11.715781819172516	2.571972318333618	2.0692975913432203
9.95223642808673	16.495234551726274	7.4224362054668624	4.659140477643858
5.50891731586594	7.598125491519724	0.8103696966327396	2.4851290709737857
1.7007432801168958	8.506697475827654	3.8518898548163993	7.897932407531934
1.7816194914525232	13.079761090429393	3.234263686213007	2.920144841891618
11.339707461818968	1.153268052816871	4.864691330524844	2.0475797836564498
13.6246465486301	2.5299842948829068	6.5018909709363895	7.17234440016537
3.859970533820088	2.155466739401819	8.387796660335185	2.610995132965744
4.262520350588884	3.7896844607639504	6.20220015333913	2.1485619085727663
5.512447578793589	12.981740318584436	2.6331411899145056	5.669493482808356
16.945784970910946	6.632470372501609	5.9594064084203495	2.1137479268888195
7.371074031091335	4.472417748964759	1.4174871950333061	4.312397413158325
15.168524239959494	5.640141145103474	0.9201951414183417	0.8058708113169527
6.001181720691303	3.9290917182528124	16.263777952478524	2.9287988752995027
7.2372967907935735	6.2887111919663825	5.597547539464843	5.6528338845654185
8.518916887200374	3.7627678709108277	2.839729879944732	2.931200874906303
12.35904439527699	3.76516389860429	2.483376244931614	7.999281387207256
8.395944196986832	4.231381067268486	8.461059626966104	7.3496268208925075
9.4962358143063	5.183908515742923	4.0398190000261	2.7309765971587
8.259313409938162	2.396375591358776	5.842665736021851	3.1232743032921126
7.167765994601122	5.718560410136995	5.160284483930857	3.6392934870345455
6.3631522390403505	7.000863641629495	3.175974493207202	4.8762367287574735
9.086584187485713	4.2824968963217875	11.180702835908791	1.2103290561558222
9.38061368696443	11.676085335572942	3.463368703209844	4.199679963439855
5.926402851572752	7.796130736974745	6.5337091315713645	4.7897267100995995
7.584851713938181	2.8558724024006614	1.671101752476848	3.312960050590237
9.812066595202882	7.279347010908547	4.856656157108454	2.8528474705220455
6.581941361701199	5.15994942605105	1.8270579904407247	1.7554758301416638
14.806180947928985	7.413698078427434	1.944274213320176	4.066062084915525
13.863658888291065	7.357853862981818	2.28105686235868	14.551194724459823
11.948983862440649	3.511244709703423	3.971855631401292	3.9847215644443517
3.1426325835331594	3.136645192979476	5.769075904349198	5.4677178987778845
7.02306517294059	11.224051632238483	2.1292302594432475	5.687355927611169
26.225884011409395	3.983259608661976	3.975737017207517	9.395951259942041
11.737203088254441	7.666331220774759	4.848750672912511	3.5895824645865275
6.176022520431653	7.380288992537744	4.36550382944233	13.279776082245666
12.453898038888108	4.599467692423051	3.2425016895017458	2.6175776999671143
7.767986348653778	5.702303291522127	8.624403916560988	1.2252437167576604
2.440901088930156	4.789702229037929	4.004864088642826	2.8360652219105233
8.547720191326606	8.282497776199095	0.9487842283756528	4.234890216193127
8.590149735477377	4.972189650705814	4.39779142469467	5.758691085649924
8.960007079846012	4.881636146029418	5.6931968147593714	6.362341245359323
1.337097718079976	2.695313516069655	9.886617327485856	8.079733640804577
2.767545358148176	13.444175899739585	5.295965341205043	4.865728970870494
8.532114631018386	12.101090795680049	16.76870131016799	14.69641227088834
5.9237051847061855	6.482491808260868	4.466262081936803	2.428881565374034
6.376087839126556	2.6319218283895256	8.233608877794602	4.6270184774215295
2.6917066102798737	8.200156596075583	4.311463370655231	1.8825588130719986
9.772263751003846	3.2715424422264077	3.142944035242177	1.7506744442377402
7.037963859599639	2.459034384805683	8.547012689342603	6.558079136328875
10.552696251750637	2.866779217387242	2.9865472000237268	0.9722818299080013
7.955270243165603	6.070304789514272	3.0663049239454123	3.1862142265915225
15.332863741916553	3.7546939713121557	2.4846497450059006	3.5459268250702167
10.785345848530612	2.022891198817357	0.5168179460969456	0.4094031357448922
9.300150630174837	2.2197616165571485	8.982019512832935	5.947690853295601
5.704653502018401	1.977150946261819	10.266431617790603	5.851179495754658
4.379572749566109	5.779489895657654	7.148235700465225	6.926830250230581
7.2222203159219855	1.550419957917894	2.4803979128253566	1.833432957875478
14.310393542970974	4.261076775140662	4.47191092689	4.135243124858302
3.123001426098026	8.295235247388486	2.7667043902183153	1.1176558539043442
9.27153649257043	1.6108974278834856	5.196090948822317	2.38581441709941
12.67665656405143	4.048686794286065	5.707816458101337	7.7512896092126615
10.001366197923248	1.267314232303342	14.060541858953156	2.7948811722534064
3.772674804175782	8.253609995415667	1.9538891838511763	4.811576264837783
7.267457456744736	10.315178766491428	1.889123929094595	4.114013383547233
17.21617346078604	4.2489878759810225	2.7658702653302396	2.2050071308358565
13.967634600452183	4.837756572596705	3.7133679071611514	2.1953836238853484
11.320877443544683	4.070923879056029	8.546501243463798	7.885074889580894
4.7723976200804605	5.870125498168685	1.9984955816726806	2.1106223408973537
2.8359531169489607	2.466342848291836	7.813464635281376	5.737975287917324
4.9172119693927465	5.533098285464539	7.715014649516881	2.660226688115174
2.9517322886602835	2.8423896259069346	5.000435040171105	3.5773136501624063
11.138122137911761	10.3780334655146	5.122256017685959	15.964963676368123
5.807940373522293	9.43440283501607	4.395857480373182	4.547138563758398
3.4362410180963843	3.749894872466655	5.643332274656072	1.3744468256920865
1.323030944445641	3.4452294943850896	5.418014570273766	2.044977046128046
4.931932610385163	3.078113340596866	2.2425429782034323	2.3054882327399233
5.2327890943224045	7.6637744621439925	3.2741848279547203	0.7272285886482333
7.156544128710279	6.4111555346663005	18.87288178287471	3.335060726070468
6.104933808199947	5.122941923350462	3.18870491107978	4.407945880867161
5.297010704701291	2.989756117534116	3.8911355975935664	9.724721225192996
5.951459878988392	5.90924454166684	0.6917326690342406	1.1013826827721285
6.902575120151224	3.3736970512923548	0.8864409230739633	2.075915775287594
9.88493060161327	10.128705280811818	11.141550220647748	4.981969251768547
16.002595090898943	3.550463623051837	3.0772586570629343	3.5202462427634744
4.381456868619522	2.9769171216289325	9.533914106813617	3.9446250818963873
11.203338227388922	5.4938829713188815	8.226076121062803	6.6481067749344165
13.138294306005868	1.3070207842491468	1.6032880699562937	2.4183915295483684
0.8607636672281702	6.45473838519379	15.951866665402827	6.0328519213162535
4.121084749626645	7.9162935752879084	7.5828959823008715	9.133291052916903
6.30928433204797	4.8222095906001154	1.0051826026862969	2.5616832500251556
14.144665282044215	5.2516513871366115	2.386465742247455	4.093563994367247
3.1864812571230643	10.342684589854693	1.3283459048150361	3.2929948045599904
9.264807336077142	6.053172113202993	1.8911710330085123	5.576133303741659
6.060974336445747	5.007811490614931	3.28969860246779	1.7672844538476569
2.158960851274834	9.20663016401371	2.223649827810105	2.2315132249810326
2.590490437167017	9.74302193132383	12.609265674558483	0.8845958512504087
3.852344805764284	2.286392032378683	3.373107056534271	1.2674072452837317
8.13043078063265	9.67033964406156	3.4194950565495152	4.1938045902416805
17.995927332999816	4.133723509125478	5.047219663150389	1.8365291617978277
14.997795038970443	7.142166371336999	5.523133091232524	4.932799402643448
5.8107021319877825	7.8084994111338695	4.799379355679938	2.3261655395349305
10.571273228276265	5.268782675850278	1.241725093974593	0.7101608592161456
6.462376640454552	5.028565054970892	3.8435015278710365	2.2733540768279776
18.254475237338273	7.90533540463141	2.570364921228506	1.3018714144970436
9.864201591466058	11.447114374515522	5.5550076355355245	1.9696788005970605
3.545944543749699	3.7043467868251017	10.895808294766063	2.0576615619605363
6.222814739580862	6.20820492906759	4.087643537867993	2.183740755593409
2.9706320962867943	6.07479585542661	7.86267198058641	3.06843510446923
5.106161352582264	3.101389515744925	9.404824243163942	1.8684810557268736
2.100060420019217	6.3424554653484115	10.42731566111506	9.657368788224803
0.8917428215424738	7.428658602237989	7.31498662077757	6.867909497306866
10.963079588868329	13.09009316978221	5.690371367457901	6.709569676075208
2.558588434513369	8.644414926599202	9.417069993288123	2.8298493359461254
12.564374590019959	8.116115052881439	4.433771100018222	9.836860752177449
5.1651167318602385	6.423839335462953	0.6104068093606282	1.8169160162072562
2.0577286678549873	5.344250186063345	11.816513159491466	1.2785321363007363
9.044487408220997	6.301744430083297	10.474319511231402	1.9623507730535292
9.680388761400904	15.665308465542445	9.990068364966952	3.2515418125261415
3.182645098257206	9.187072449165473	5.529119670936269	1.7450947230277134
7.996042687403907	4.194449244677436	6.021227179852121	3.1323538559645723
6.790027573062335	5.749864106863857	4.051508777005378	1.310927458947117
4.026107922502163	9.314074082564641	0.9998562408229156	2.731137440578329
4.369680458933521	3.0740808968766697	8.002711780287719	2.916591614004031
4.201509117422914	2.9304625954625108	0.9015286346282158	4.086371532495525
16.041060517390594	3.7589372565088963	4.122278824845761	2.4682695725746395
12.703460118920729	4.954066303368283	1.2130877346050342	10.646362106827151
9.73548394825916	3.441433029425944	4.474155604184629	4.185780838028308
3.7200218891921595	6.239316321709169	9.979843366203028	5.802257972267624
4.893134441011317	7.995477676211124	3.0172419291362327	6.027149616374632
3.205057675818995	5.928747894797287	2.673504231685687	1.1975112752692452
5.57887380382507	1.3203305375483254	3.773520110229906	8.047424655984093
2.304338103374316	11.621961769970259	3.212796670485029	3.9816863463970873
3.4684853050158253	10.341546305469477	0.30191774450461206	5.298171824965732
5.668817318649008	1.6230350540545568	5.140393224241523	4.134807610615966
7.971849051477177	2.838039364987253	5.1886097043472	5.63215731582472
3.6355634590292225	3.106210216839914	4.252951799735579	3.9056250079076458
7.136094858721769	2.0574640144076732	0.7540226535646616	9.757772398706503
7.158309826778828	7.818033469906723	9.611861378174165	4.518436238018954
6.577794244742322	3.0855271458917857	5.596896045642081	2.3491079164202278
0.9190986027785784	5.633340078104537	1.4164554631591162	0.8906823402840967
5.127242199512971	2.4790601942631567	4.140797923346435	5.926912510380087
8.150962877270494	4.506224169071114	1.5326183094366206	12.295854264472302
6.4569753667056915	4.555652020199454	3.160741150195435	12.88983408920391
9.439677677763079	5.44486235160319	8.593506628080187	7.6803386595269165
18.78268339991313	6.225283278974481	3.7071419932212506	2.9492549175117384
13.057273111141082	5.096552446828526	6.844290877367133	4.197023088776682
7.034864337034964	2.2817500754254683	9.766465488949112	4.9851979397312505
10.319738291658696	6.292925924549542	1.0178267521632356	2.651867971574809
8.927568560172913	13.7664498121328	4.308017608299813	5.663192805480613
7.433666222865107	3.022160748240623	4.41642783074644	5.999926389321553
4.335010517668197	6.295595034860231	5.229802639234581	3.2528216003498036
12.152614250989902	3.7666531363477764	4.574432465977683	3.887301203389007
1.6155892763294675	0.7510283291131004	7.053195436253613	2.2957274719967815
2.9465085755841263	11.452289506817497	2.538646740593161	5.32277767278932
9.622404199390617	12.144917129396177	1.1293963728118064	1.0218236228839013
3.289363425884071	4.18425892997187	5.40462895435143	7.840590405294374
6.817250513754298	6.766501717743126	2.9472592568422025	5.664924188975185
5.1608709044138505	4.573448938507024	5.662457612978219	4.708556800717033
7.2604128899309615	0.8146420523055263	0.6419792260821231	5.443554673450756
14.592685106361962	6.732190623537998	12.253364118799203	6.408032068839002
14.784762372189178	11.223443614137151	1.8775454809410328	2.5004409918709847
6.9787293238077766	6.573927889100049	9.963965561859299	2.252881369759026
12.157634507890101	1.0825396545972614	2.9608217276154165	0.8745705188588573
9.506403500267746	8.695639652555867	10.121070874279475	5.005485343162653
6.304995135935379	7.450136014689642	3.338958868137728	0.9394929579887703
8.266062464378589	2.6632994912781536	9.145691999065855	3.535479270957101
1.396456716541771	6.165813713602601	5.264841174611639	2.849365386949821
3.960087484043555	4.740012027296027	2.7787999689127387	7.2458876839966475
7.0296112746297315	6.804652358981278	1.9550060645072422	4.163666119547252
16.11958860929345	10.870637675657143	3.3842565318991795	2.698136044346501
11.571308370604049	3.414356870797912	6.047371536125476	1.8162801300247464
16.704352536202673	2.1266270243791903	2.626165214916176	1.7335241451497214
5.4844307116678985	4.279978854809617	2.961734066072776	4.048370302378601
3.608352579639133	6.170756843206191	15.004972329565897	2.1614965465763807
11.543286781634048	9.479671136207596	2.1556634736876044	3.910926409848377
7.082551415306264	12.38512505695118	1.6442145547142692	2.9130213470058295
7.829107781255862	3.835490416673761	1.4038212864588107	6.33474535435787
7.579451215636336	6.547891570153992	8.316096329009362	4.79283718752026
12.899412518056355	2.2501448245546207	6.183855804091734	3.9675465883909653
6.238955714725908	7.582342782129622	2.120396542133018	5.207566108204121
10.228166302601448	5.1262097511862414	2.6981444558428547	1.4693635831451939
8.144479249956518	11.326323630969028	7.559185905212262	3.024799339495788
8.67910001686891	7.289606969402313	14.572815252475468	4.2020601869353245
9.56839368733025	7.114739264910738	5.7223004842231004	5.195993401574907
9.89714914905484	3.008562733809066	4.80001956954743	5.745959257662699
10.702053586021504	3.633451172113673	4.736774527536926	4.584606246140024
8.04060876417742	2.7236151002546856	4.418971977043181	9.308100791641658
13.85186690307737	7.1620387134358054	2.7575407013869957	4.994278447112098
7.648706457694146	3.144963845452636	2.0729013866563144	4.957882750825375
2.306679399448816	1.9559940287024382	2.3883886022806564	4.665477278643403
8.177015944396528	1.7160250923886777	3.5109946580217093	3.5176376686972346
13.03085418289995	5.398653203285442	2.4635140168841936	3.0198799376251775
9.812216231390364	1.9048638126877482	3.0195630785885545	4.246124891176439
5.236236242288564	7.6669358941869525	5.344586381787561	4.6968226070851316
4.2217198908398155	4.172484498300886	7.585271223702831	3.0801697096944816
9.821439292270593	3.7090931685911985	2.059389094922441	2.7761796508087175
7.969911931946764	6.9746197355291475	2.3744873977028953	8.376193522371137
14.136215332618088	5.297808834478788	0.6153703937760813	3.0352060738832756
6.3342983504519434	1.68327197920245	2.86716455998069	2.4708764169477218
13.100611444523338	4.867348674437798	3.5358927957429356	6.3369592337669465
3.7188293369174814	8.402322292085968	6.394778532718884	1.2897039146244083
6.402272080909334	2.0823990598097586	5.424221429162129	5.041538715141395
9.261649208496271	2.7365047525010704	4.638613660769687	5.934788506975636
6.6183839021873965	4.399448144244146	8.4611789792932	6.806221815726408
12.04893671785106	3.6780354012218344	2.550856469102764	1.1820335328128717
6.114610824623822	4.89158489313376	6.860618671078248	3.4060558844401485
8.377751986553841	7.149552165821765	23.20269113568357	1.6578316263046444
10.221545560700303	1.6193390569227673	7.65980867475734	7.605141194039078
6.019941443994224	7.067023286159645	12.760392711608034	4.196456906553261
